candidate_id,role,period,symbol,horizon_hours,rows,pinball_loss,baseline_pinball_loss,median_spearman,coverage_80,coverage_50
mutual_median_consistency,evaluation,2024-11,ALL,1,2160,19.417058573409502,20.072354064233394,0.0728497360265114,0.7560185185185185,0.4449074074074074
mutual_median_consistency,evaluation,2024-11,BTCUSDT,1,720,14.386087505340214,14.83235988677293,0.07699240031970225,0.7402777777777778,0.4375
mutual_median_consistency,evaluation,2024-11,ETHUSDT,1,720,19.341997248399096,19.965963320126345,0.10238368515371364,0.7583333333333333,0.44583333333333336
mutual_median_consistency,evaluation,2024-11,SOLUSDT,1,720,24.52309096648919,24.738109684241312,0.04653076105470882,0.7694444444444445,0.4513888888888889
mutual_median_consistency,evaluation,2024-12,ALL,1,2232,19.15823018071008,19.89055765488413,0.06566052810798606,0.7800179211469535,0.46639784946236557
mutual_median_consistency,evaluation,2024-12,BTCUSDT,1,744,14.393961384663001,14.860118696120008,0.060212207929271025,0.7526881720430108,0.4489247311827957
mutual_median_consistency,evaluation,2024-12,ETHUSDT,1,744,18.96983084837835,19.832745314040974,0.06234410680677884,0.7795698924731183,0.46908602150537637
mutual_median_consistency,evaluation,2024-12,SOLUSDT,1,744,24.110898309088903,24.638339527314546,0.07629832012471689,0.8077956989247311,0.48118279569892475
mutual_median_consistency,evaluation,2025-01,ALL,1,2232,19.691222802235476,20.665657569528133,0.0018540660782725652,0.7974910394265233,0.4874551971326165
mutual_median_consistency,evaluation,2025-01,BTCUSDT,1,744,13.313764794572634,13.680729493921563,0.022956470101112587,0.7809139784946236,0.4838709677419355
mutual_median_consistency,evaluation,2025-01,ETHUSDT,1,744,17.976197501764382,18.372965029365112,0.002274151735021564,0.8024193548387096,0.4798387096774194
mutual_median_consistency,evaluation,2025-01,SOLUSDT,1,744,27.783706110369412,29.090682439926972,0.004833275396811753,0.8091397849462365,0.4986559139784946
mutual_median_consistency,evaluation,2025-02,ALL,1,2016,21.67592274368177,23.198420724642133,0.033109873836008295,0.7599206349206349,0.44642857142857145
mutual_median_consistency,evaluation,2025-02,BTCUSDT,1,672,12.904505563906381,13.385172459686242,0.020796604073100314,0.75,0.4479166666666667
mutual_median_consistency,evaluation,2025-02,ETHUSDT,1,672,23.15209496343678,24.748942756216223,0.013563793525063105,0.7723214285714286,0.44494047619047616
mutual_median_consistency,evaluation,2025-02,SOLUSDT,1,672,28.971167703702154,30.14182083917001,0.05243487117223507,0.7574404761904762,0.44642857142857145
mutual_median_consistency,evaluation,2025-03,ALL,1,2232,20.286412389192495,21.277051729819828,0.03150484023152846,0.7849462365591398,0.4807347670250896
mutual_median_consistency,evaluation,2025-03,BTCUSDT,1,744,15.02354977126182,15.878147285941308,0.0424855263108053,0.7553763440860215,0.44489247311827956
mutual_median_consistency,evaluation,2025-03,ETHUSDT,1,744,19.69605083619695,20.46669259642741,0.029941953724405345,0.7970430107526881,0.49193548387096775
mutual_median_consistency,evaluation,2025-03,SOLUSDT,1,744,26.13963656011871,27.06568847112149,0.030109527926444085,0.8024193548387096,0.5053763440860215
mutual_median_consistency,evaluation,2025-04,ALL,1,2160,19.25049278986115,20.02933320858109,0.01628411371629081,0.7921296296296296,0.487962962962963
mutual_median_consistency,evaluation,2025-04,BTCUSDT,1,720,12.80747941154551,13.309872716088263,0.02235530289731783,0.7791666666666667,0.46111111111111114
mutual_median_consistency,evaluation,2025-04,ETHUSDT,1,720,20.585605279537468,21.26020015453051,0.04857246381005108,0.7902777777777777,0.5083333333333333
mutual_median_consistency,evaluation,2025-04,SOLUSDT,1,720,24.35839367850046,24.92032010277112,-0.014000284658480078,0.8069444444444445,0.49444444444444446
mutual_median_consistency,evaluation,2025-05,ALL,1,2232,16.927228802531776,17.564635203032644,0.0572881470656727,0.7585125448028673,0.4560931899641577
mutual_median_consistency,evaluation,2025-05,BTCUSDT,1,744,10.274652741037247,10.412691706168193,0.05220607025169898,0.7419354838709677,0.4596774193548387
mutual_median_consistency,evaluation,2025-05,ETHUSDT,1,744,20.286835782354665,21.11143009335063,0.04254759074884387,0.7567204301075269,0.4650537634408602
mutual_median_consistency,evaluation,2025-05,SOLUSDT,1,744,20.220197884203422,20.70651190770602,0.07330653737624292,0.7768817204301075,0.4435483870967742
mutual_median_consistency,evaluation,2025-06,ALL,1,2088,14.721941852755917,15.40098691537366,0.0003899154229052504,0.8041187739463601,0.49377394636015326
mutual_median_consistency,evaluation,2025-06,BTCUSDT,1,696,8.587689785169728,8.926946332157959,-0.03136794576608046,0.7787356321839081,0.4870689655172414
mutual_median_consistency,evaluation,2025-06,ETHUSDT,1,696,16.2343395467256,16.54036913492813,0.021726241621392615,0.8189655172413793,0.5043103448275862
mutual_median_consistency,evaluation,2025-06,SOLUSDT,1,696,19.34379622637243,20.02517553404967,0.0026551578446305643,0.8146551724137931,0.4899425287356322
mutual_median_consistency,evaluation,2024-10,ALL,4,2232,26.700312040400867,27.874766448363502,-0.006070813922957024,0.8015232974910395,0.4923835125448029
mutual_median_consistency,evaluation,2024-10,BTCUSDT,4,744,20.185710129405386,20.75809130507365,0.01013555980520508,0.771505376344086,0.4838709677419355
mutual_median_consistency,evaluation,2024-10,ETHUSDT,4,744,26.563480145790006,27.14887279821746,0.021035473760000607,0.7782258064516129,0.47446236559139787
mutual_median_consistency,evaluation,2024-10,SOLUSDT,4,744,33.35174584600721,35.50588646333152,-0.01478683779357135,0.8548387096774194,0.5188172043010753
mutual_median_consistency,evaluation,2024-11,ALL,4,2160,39.01645380384965,40.21308330074339,0.08437819142955826,0.7726851851851851,0.4537037037037037
mutual_median_consistency,evaluation,2024-11,BTCUSDT,4,720,30.207243167345176,31.438976705881863,0.07297493500823368,0.7388888888888889,0.41388888888888886
mutual_median_consistency,evaluation,2024-11,ETHUSDT,4,720,38.3495534667977,39.28511177999113,0.059147104836236176,0.7777777777777778,0.47638888888888886
mutual_median_consistency,evaluation,2024-11,SOLUSDT,4,720,48.49256477740609,49.16456908657712,0.11837664295905921,0.8013888888888889,0.4708333333333333
mutual_median_consistency,evaluation,2024-12,ALL,4,2232,37.4267229373306,38.91629562722836,0.13872736170882077,0.7885304659498208,0.47401433691756273
mutual_median_consistency,evaluation,2024-12,BTCUSDT,4,744,28.82966368780897,29.813866211477986,0.10487721585341372,0.7620967741935484,0.4838709677419355
mutual_median_consistency,evaluation,2024-12,ETHUSDT,4,744,36.68216599666145,38.2286400357619,0.1439365229403858,0.7943548387096774,0.45698924731182794
mutual_median_consistency,evaluation,2024-12,SOLUSDT,4,744,46.768339127521386,47.58388911828192,0.1618821201095481,0.8091397849462365,0.48118279569892475
mutual_median_consistency,evaluation,2025-01,ALL,4,2232,41.36601080468361,43.05076053185397,-0.008276986932487915,0.7732974910394266,0.4578853046594982
mutual_median_consistency,evaluation,2025-01,BTCUSDT,4,744,27.89058069165835,28.53476727766479,-0.011461932208733488,0.7674731182795699,0.4637096774193548
mutual_median_consistency,evaluation,2025-01,ETHUSDT,4,744,39.43118586766563,40.22114205791177,-0.015011464438096846,0.7620967741935484,0.45564516129032256
mutual_median_consistency,evaluation,2025-01,SOLUSDT,4,744,56.776265854726844,58.25741569526886,-0.01634159567378815,0.7903225806451613,0.4543010752688172
mutual_median_consistency,evaluation,2025-02,ALL,4,2016,43.867865675420475,46.520993502054395,0.0573236654805417,0.7777777777777778,0.4806547619047619
mutual_median_consistency,evaluation,2025-02,BTCUSDT,4,672,27.007049489571667,28.30703111997797,0.01736245448946104,0.7574404761904762,0.48660714285714285
mutual_median_consistency,evaluation,2025-02,ETHUSDT,4,672,47.88811619165797,50.58241619439148,0.05472538508187547,0.7901785714285714,0.4806547619047619
mutual_median_consistency,evaluation,2025-02,SOLUSDT,4,672,56.70843134503179,58.326645742878775,0.09816234541285086,0.7857142857142857,0.47470238095238093
mutual_median_consistency,evaluation,2025-03,ALL,4,2232,42.68596091073303,44.6322032155242,0.016626684433535915,0.7903225806451613,0.4525089605734767
mutual_median_consistency,evaluation,2025-03,BTCUSDT,4,744,30.429454156125953,32.3482801627415,0.07641673735116555,0.7620967741935484,0.4368279569892473
mutual_median_consistency,evaluation,2025-03,ETHUSDT,4,744,42.49476609408151,44.420359064909945,0.053356185478844624,0.7970430107526881,0.4475806451612903
mutual_median_consistency,evaluation,2025-03,SOLUSDT,4,744,55.13366248199165,56.06548475963535,-0.04147591564714415,0.8118279569892473,0.4731182795698925
mutual_median_consistency,evaluation,2025-04,ALL,4,2160,40.69541036634506,42.59438057970002,0.09308348545742286,0.7837962962962963,0.46944444444444444
mutual_median_consistency,evaluation,2025-04,BTCUSDT,4,720,26.10621165754377,27.10503143275032,0.16080380813491793,0.7861111111111111,0.4666666666666667
mutual_median_consistency,evaluation,2025-04,ETHUSDT,4,720,43.623316499391784,45.58831123460073,0.11054406612152672,0.7791666666666667,0.475
mutual_median_consistency,evaluation,2025-04,SOLUSDT,4,720,52.35670294209961,53.38429533080863,0.06373141151892653,0.7861111111111111,0.4666666666666667
mutual_median_consistency,evaluation,2025-05,ALL,4,2232,33.781508580451245,35.08196492900675,0.08059993774486048,0.7732974910394266,0.4314516129032258
mutual_median_consistency,evaluation,2025-05,BTCUSDT,4,744,19.954172963215587,20.304596138933654,0.09896576752876017,0.7661290322580645,0.42473118279569894
mutual_median_consistency,evaluation,2025-05,ETHUSDT,4,744,41.65315467835259,43.359552757415884,0.10585008320422669,0.7620967741935484,0.4327956989247312
mutual_median_consistency,evaluation,2025-05,SOLUSDT,4,744,39.73719809978557,40.691332712483195,0.047774319716939545,0.7916666666666666,0.4368279569892473
mutual_median_consistency,evaluation,2025-06,ALL,4,2088,31.472798012510648,32.49655136215502,0.0176096745088905,0.7835249042145593,0.47653256704980845
mutual_median_consistency,evaluation,2025-06,BTCUSDT,4,696,18.224787952207677,18.78100116017495,0.03658561499882368,0.771551724137931,0.4583333333333333
mutual_median_consistency,evaluation,2025-06,ETHUSDT,4,696,35.470159856373705,35.842369721784586,0.01672952836464317,0.7801724137931034,0.4885057471264368
mutual_median_consistency,evaluation,2025-06,SOLUSDT,4,696,40.72344622895054,41.38438293717729,0.0010136293082982782,0.7988505747126436,0.4827586206896552
mutual_median_consistency,evaluation,2024-10,ALL,12,2232,47.8112124221714,49.34466325738595,0.0112385480153043,0.8109318996415771,0.5067204301075269
mutual_median_consistency,evaluation,2024-10,BTCUSDT,12,744,36.0330711741127,36.52325975374525,-0.0006131267160598582,0.7768817204301075,0.4852150537634409
mutual_median_consistency,evaluation,2024-10,ETHUSDT,12,744,46.85297091375014,47.72390162360997,0.05553365655404838,0.803763440860215,0.5134408602150538
mutual_median_consistency,evaluation,2024-10,SOLUSDT,12,744,60.547595178651356,63.26149402713776,0.008495747420465006,0.8521505376344086,0.521505376344086
mutual_median_consistency,evaluation,2024-11,ALL,12,2160,67.91247760604095,68.91606847889405,0.03824652644934885,0.7916666666666666,0.46944444444444444
mutual_median_consistency,evaluation,2024-11,BTCUSDT,12,720,51.628336938223995,52.547597580404336,-0.0016334265048093585,0.7777777777777778,0.475
mutual_median_consistency,evaluation,2024-11,ETHUSDT,12,720,68.70738490812418,68.87825591165986,-0.011742853156223938,0.7694444444444445,0.4597222222222222
mutual_median_consistency,evaluation,2024-11,SOLUSDT,12,720,83.40171097177462,83.88377753915637,0.08706475771236698,0.8277777777777777,0.4736111111111111
mutual_median_consistency,evaluation,2024-12,ALL,12,2232,62.48514850005358,65.13268582265016,0.17637218726041926,0.8006272401433692,0.49014336917562723
mutual_median_consistency,evaluation,2024-12,BTCUSDT,12,744,48.27017642027503,49.89851665526805,0.1465654628780756,0.7768817204301075,0.47580645161290325
mutual_median_consistency,evaluation,2024-12,ETHUSDT,12,744,61.01837760335578,63.79992177867633,0.1518444064935137,0.8077956989247311,0.47580645161290325
mutual_median_consistency,evaluation,2024-12,SOLUSDT,12,744,78.16689147652994,79.88126250833626,0.19019944246903409,0.8172043010752689,0.5188172043010753
mutual_median_consistency,evaluation,2025-01,ALL,12,2232,75.30299821647999,78.03102778712821,0.03952789217232154,0.7567204301075269,0.44489247311827956
mutual_median_consistency,evaluation,2025-01,BTCUSDT,12,744,50.01191646244396,51.447910396119994,0.04231958406919515,0.7594086021505376,0.43548387096774194
mutual_median_consistency,evaluation,2025-01,ETHUSDT,12,744,68.08608702881783,68.633947611963,0.009476015882668491,0.7688172043010753,0.47446236559139787
mutual_median_consistency,evaluation,2025-01,SOLUSDT,12,744,107.81099115817818,108.98777641971657,0.061141047408780576,0.7419354838709677,0.42473118279569894
mutual_median_consistency,evaluation,2025-02,ALL,12,2016,80.50339772676402,85.98522130355626,0.101342492570682,0.7624007936507936,0.42212301587301587
mutual_median_consistency,evaluation,2025-02,BTCUSDT,12,672,50.06274000882304,53.12682542782907,0.04286500409195462,0.7738095238095238,0.41220238095238093
mutual_median_consistency,evaluation,2025-02,ETHUSDT,12,672,89.21741463964915,95.60096404426439,0.15238991819570583,0.7529761904761905,0.4375
mutual_median_consistency,evaluation,2025-02,SOLUSDT,12,672,102.23003853181986,104.77922907275033,0.09197399560466814,0.7604166666666666,0.4166666666666667
mutual_median_consistency,evaluation,2025-03,ALL,12,2232,82.7340589978453,84.3346093179059,0.015195064870011236,0.7665770609318996,0.46953405017921146
mutual_median_consistency,evaluation,2025-03,BTCUSDT,12,744,56.697884495859455,59.187376740426785,0.10191884011180924,0.7459677419354839,0.4260752688172043
mutual_median_consistency,evaluation,2025-03,ETHUSDT,12,744,82.72893466118755,83.60988203762872,0.06312571079079127,0.7741935483870968,0.4731182795698925
mutual_median_consistency,evaluation,2025-03,SOLUSDT,12,744,108.77535783648891,108.28289662007874,-0.08593581954342136,0.7795698924731183,0.5094086021505376
mutual_median_consistency,evaluation,2025-04,ALL,12,2160,75.24820423506438,78.14260784370963,0.11249319397859384,0.7694444444444445,0.4601851851851852
mutual_median_consistency,evaluation,2025-04,BTCUSDT,12,720,47.98118863515515,49.40815919371115,0.14557316532889403,0.7777777777777778,0.4888888888888889
mutual_median_consistency,evaluation,2025-04,ETHUSDT,12,720,82.86153843816177,85.38421417597846,0.13590885913488773,0.7694444444444445,0.46805555555555556
mutual_median_consistency,evaluation,2025-04,SOLUSDT,12,720,94.9018856318762,95.95409380827886,0.06802118959848817,0.7611111111111111,0.4236111111111111
mutual_median_consistency,evaluation,2025-05,ALL,12,2232,60.40896327193462,62.919020421834034,0.10997423689996595,0.7862903225806451,0.4632616487455197
mutual_median_consistency,evaluation,2025-05,BTCUSDT,12,744,33.18744386590086,34.106858857409605,0.048770818175381286,0.7916666666666666,0.478494623655914
mutual_median_consistency,evaluation,2025-05,ETHUSDT,12,744,80.61426585891908,83.09157491245608,0.20197344516198965,0.7473118279569892,0.4489247311827957
mutual_median_consistency,evaluation,2025-05,SOLUSDT,12,744,67.42518009098387,69.43571875003829,0.03275230723819953,0.8198924731182796,0.46236559139784944
mutual_median_consistency,evaluation,2025-06,ALL,12,2088,56.02576906186939,58.23891178964251,0.029944933809232726,0.7902298850574713,0.47988505747126436
mutual_median_consistency,evaluation,2025-06,BTCUSDT,12,696,31.61363324217734,33.002997471945214,0.025888460556939105,0.7859195402298851,0.5100574712643678
mutual_median_consistency,evaluation,2025-06,ETHUSDT,12,696,64.24153999772608,65.23584664717839,0.04896713312573609,0.8031609195402298,0.4827586206896552
mutual_median_consistency,evaluation,2025-06,SOLUSDT,12,696,72.22213394570475,72.93748547231937,0.03161719770772212,0.7816091954022989,0.4468390804597701
mutual_median_consistency,evaluation,2024-10,ALL,24,2232,72.28640286975092,73.19369302680597,-0.07002962872301233,0.7903225806451613,0.4798387096774194
mutual_median_consistency,evaluation,2024-10,BTCUSDT,24,744,55.08502017288298,55.265334228441894,-0.0629449954646339,0.7782258064516129,0.4650537634408602
mutual_median_consistency,evaluation,2024-10,ETHUSDT,24,744,71.2756650817313,71.17583807527924,-0.14213653768433213,0.7768817204301075,0.4825268817204301
mutual_median_consistency,evaluation,2024-10,SOLUSDT,24,744,90.49852335463844,91.90553267189445,0.022420064354703218,0.8158602150537635,0.49193548387096775
mutual_median_consistency,evaluation,2024-11,ALL,24,2160,102.70623596222907,102.7736926829545,0.005751532535145957,0.7791666666666667,0.48657407407407405
mutual_median_consistency,evaluation,2024-11,BTCUSDT,24,720,77.85302362148305,78.36946066415877,0.03252311443502013,0.7694444444444445,0.4861111111111111
mutual_median_consistency,evaluation,2024-11,ETHUSDT,24,720,106.77349547987319,106.72424201480132,0.00661517479779089,0.7444444444444445,0.4444444444444444
mutual_median_consistency,evaluation,2024-11,SOLUSDT,24,720,123.49218878533101,122.00174182152831,-0.04877639295857695,0.8236111111111111,0.5291666666666667
mutual_median_consistency,evaluation,2024-12,ALL,24,2232,86.7289036303712,89.66653513424531,0.08330011526052349,0.8364695340501792,0.510752688172043
mutual_median_consistency,evaluation,2024-12,BTCUSDT,24,744,65.01821879879375,67.26843098596476,0.13752491683219614,0.8158602150537635,0.47580645161290325
mutual_median_consistency,evaluation,2024-12,ETHUSDT,24,744,88.31662470371604,91.07645388070358,-0.01734092054091052,0.8252688172043011,0.5161290322580645
mutual_median_consistency,evaluation,2024-12,SOLUSDT,24,744,106.85186738860385,109.04492850071993,0.042047403827073906,0.8682795698924731,0.5403225806451613
mutual_median_consistency,evaluation,2025-01,ALL,24,2232,107.33303538280198,109.11393163000268,-0.022856128805066545,0.7598566308243727,0.43324372759856633
mutual_median_consistency,evaluation,2025-01,BTCUSDT,24,744,67.80263708320915,67.88874248862963,0.08973311417496403,0.782258064516129,0.4274193548387097
mutual_median_consistency,evaluation,2025-01,ETHUSDT,24,744,94.87790813921144,93.07594372271834,0.0036826065432235106,0.7755376344086021,0.4543010752688172
mutual_median_consistency,evaluation,2025-01,SOLUSDT,24,744,159.3185609259853,156.7802942838595,-0.0473290292276882,0.7217741935483871,0.41801075268817206
mutual_median_consistency,evaluation,2025-02,ALL,24,2016,110.97141326059618,113.2594380817767,-0.09735915989054632,0.7713293650793651,0.4756944444444444
mutual_median_consistency,evaluation,2025-02,BTCUSDT,24,672,68.04464701059909,68.6426936063442,-0.11496561619268852,0.7752976190476191,0.46279761904761907
mutual_median_consistency,evaluation,2025-02,ETHUSDT,24,672,121.67064746914332,124.63881347278223,-0.061133200952458985,0.7738095238095238,0.4895833333333333
mutual_median_consistency,evaluation,2025-02,SOLUSDT,24,672,143.19894530204618,140.18885503332282,-0.24965901696286807,0.7648809523809523,0.47470238095238093
mutual_median_consistency,evaluation,2025-03,ALL,24,2232,118.83278625088904,120.26370302279638,0.03239220269971605,0.7562724014336918,0.48700716845878134
mutual_median_consistency,evaluation,2025-03,BTCUSDT,24,744,84.55953472273262,86.39573281625762,0.11511347739470391,0.7459677419354839,0.4798387096774194
mutual_median_consistency,evaluation,2025-03,ETHUSDT,24,744,114.97923766635509,116.91500271128135,0.013383394761586603,0.7674731182795699,0.4825268817204301
mutual_median_consistency,evaluation,2025-03,SOLUSDT,24,744,156.9595863635794,154.09492729080495,0.011988722337981952,0.7553763440860215,0.4986559139784946
mutual_median_consistency,evaluation,2025-04,ALL,24,2160,106.05102996838555,107.81153364938994,0.03789133447221294,0.7958333333333333,0.5282407407407408
mutual_median_consistency,evaluation,2025-04,BTCUSDT,24,720,69.4092247396871,69.72040671864814,0.07801792956133531,0.8041666666666667,0.5277777777777778
mutual_median_consistency,evaluation,2025-04,ETHUSDT,24,720,115.7859290300045,117.35677938685897,0.09648938366007649,0.8027777777777778,0.5583333333333333
mutual_median_consistency,evaluation,2025-04,SOLUSDT,24,720,132.95793613546505,132.01707378959654,-0.05377775291490402,0.7805555555555556,0.4986111111111111
mutual_median_consistency,evaluation,2025-05,ALL,24,2232,84.8618473575926,88.87115498318192,0.15113760694661632,0.8252688172043011,0.5161290322580645
mutual_median_consistency,evaluation,2025-05,BTCUSDT,24,744,45.72722433901291,47.869033777645036,0.20122351443814054,0.8252688172043011,0.5094086021505376
mutual_median_consistency,evaluation,2025-05,ETHUSDT,24,744,115.30913846293976,118.49404721361395,0.12459636990055414,0.8051075268817204,0.4852150537634409
mutual_median_consistency,evaluation,2025-05,SOLUSDT,24,744,93.5491792708251,97.87459423199289,0.12629122440898194,0.8454301075268817,0.553763440860215
mutual_median_consistency,evaluation,2025-06,ALL,24,2088,81.44454191183928,84.79570143744257,0.11854848973342284,0.7811302681992337,0.5090996168582376
mutual_median_consistency,evaluation,2025-06,BTCUSDT,24,696,42.7958961519969,45.793120939079294,0.14976311633619932,0.8031609195402298,0.5330459770114943
mutual_median_consistency,evaluation,2025-06,ETHUSDT,24,696,96.37071674578972,96.83891114208522,0.13391719909581662,0.7614942528735632,0.5502873563218391
mutual_median_consistency,evaluation,2025-06,SOLUSDT,24,696,105.16701283773124,106.15348305683163,0.09529460881895582,0.7787356321839081,0.44396551724137934
